8987 102 257 359
8988 100 257 357
8989 101 255 356
8990 101 255 356
8991 101 254 355
8992 100 254 354
8993 99 253 352
8994 99 252 351
8995 98 253 351
8996 99 252 351
8997 99 251 350
8998 99 251 350
8999 100 250 350
9000 99 250 349
9001 100 250 350
9002 100 250 350
9003 100 250 350
9004 99 250 349
9005 99 250 349
9006 99 250 349
9007 99 251 350
9008 98 250 348
9009 98 250 348
9010 97 250 347
9011 97 251 348
9012 97 251 348
9013 97 250 347
9014 97 249 346
9015 97 248 345
9016 96 249 345
9017 96 248 344
9018 96 249 345
9019 95 250 345
9020 95 250 345
9021 95 250 345
9022 95 251 346
9023 95 252 347
9024 96 252 348
9025 95 253 348
9026 94 254 348
9027 95 253 348
9028 94 254 348
9029 95 253 348
9030 95 254 349
9031 94 254 348
9032 95 253 348
9033 95 254 349
9034 95 253 348
9035 96 252 348
9036 96 252 348
9037 96 252 348
9038 96 251 347
9039 97 250 347
9040 97 249 346
9041 98 248 346
9042 97 248 345
9043 97 249 346
9044 97 248 345
9045 97 248 345
9046 96 248 344
9047 96 248 344
9048 96 248 344
9049 96 248 344
9050 96 248 344
9051 96 248 344
9052 97 247 344
9053 98 246 344
9054 99 244 343
9055 98 244 342
9056 99 244 343
9057 99 244 343
9058 98 244 342
9059 97 244 341
9060 98 243 341
9061 98 241 339
9062 98 240 338
9063 99 240 339
9064 98 240 338
9065 99 239 338
9066 98 240 338
9067 97 241 338
9068 97 239 336
9069 96 239 335
9070 95 240 335
9071 95 239 334
9072 94 240 334
9073 94 239 333
9074 95 239 334
9075 95 239 334
9076 94 239 333
9077 93 239 332
9078 93 239 332
9079 93 239 332
9080 93 238 331
9081 93 238 331
9082 94 237 331
9083 94 238 332
9084 95 237 332
9085 95 237 332
9086 96 236 332
9087 97 236 333
9088 97 237 334
9089 98 237 335
9090 99 236 335
9091 99 236 335
9092 99 236 335
9093 98 237 335
9094 98 235 333
9095 97 235 332
9096 96 235 331
9097 96 235 331
9098 95 235 330
9099 94 235 329
9100 95 235 330
9101 96 234 330
9102 97 233 330
9103 97 232 329
9104 97 232 329
9105 97 233 330
9106 97 232 329
9107 98 232 330
9108 99 231 330
9109 99 232 331
9110 98 233 331
9111 98 232 330
9112 98 232 330
9113 98 231 329
9114 98 230 328
9115 98 231 329
9116 97 231 328
9117 97 230 327
9118 97 230 327
9119 98 229 327
9120 97 230 327
9121 97 230 327
9122 96 231 327
9123 97 230 327
9124 98 230 328
9125 97 230 327
9126 97 231 328
9127 97 231 328
9128 97 230 327
9129 96 230 326
9130 97 229 326
9131 97 230 327
9132 98 230 328
9133 99 229 328
9134 100 229 329
9135 99 229 328
9136 99 228 327
9137 99 228 327
9138 98 228 326
9139 98 228 326
9140 98 228 326
9141 97 228 325
9142 97 228 325
9143 98 227 325
9144 97 227 324
9145 98 226 324
9146 99 224 323
9147 99 223 322
9148 99 223 322
9149 98 223 321
9150 98 223 321
9151 97 223 320
9152 97 223 320
9153 97 223 320
9154 98 222 320
9155 99 221 320
9156 99 220 319
9157 98 220 318
9158 99 220 319
9159 98 220 318
9160 98 220 318
9161 97 220 317
9162 97 219 316
9163 97 219 316
9164 98 219 317
9165 99 218 317
9166 98 218 316
9167 98 218 316
9168 98 219 317
9169 99 218 317
9170 98 219 317
9171 98 220 318
9172 98 219 317
9173 98 219 317
9174 98 220 318
9175 98 220 318
9176 99 219 318
9177 100 218 318
9178 99 219 318
9179 99 218 317
9180 100 217 317
9181 100 216 316
9182 99 217 316
9183 99 217 316
9184 100 216 316
9185 99 217 316
9186 98 217 315
9187 97 217 314
9188 98 217 315
9189 98 217 315
9190 99 216 315
9191 98 215 313
9192 97 215 312
9193 97 215 312
9194 98 215 313
9195 97 215 312
9196 98 214 312
9197 98 214 312
9198 98 214 312
9199 97 215 312
9200 98 215 313
9201 97 215 312
9202 98 215 313
9203 97 215 312
9204 97 215 312
9205 97 216 313
9206 98 215 313
9207 98 214 312
9208 98 213 311
9209 98 213 311
9210 97 213 310
9211 98 213 311
9212 97 213 310
9213 98 212 310
9214 99 212 311
9215 98 212 310
9216 98 212 310
9217 98 213 311
9218 99 212 311
9219 99 212 311
9220 99 211 310
9221 98 211 309
9222 99 210 309
9223 99 211 310
9224 98 212 310
9225 98 212 310
9226 98 212 310
9227 99 211 310
9228 99 210 309
9229 99 210 309
9230 98 209 307
9231 98 209 307
9232 98 210 308
9233 98 211 309
9234 99 210 309
9235 99 210 309
9236 99 211 310
9237 100 211 311
9238 101 210 311
9239 101 210 311
9240 100 210 310
9241 100 210 310
9242 101 209 310
9243 100 209 309
9244 101 207 308
9245 102 207 309
9246 100 208 308
9247 99 208 307
9248 99 207 306
9249 100 206 306
9250 99 206 305
9251 100 205 305
9252 100 205 305
9253 100 204 304
9254 100 204 304
9255 99 204 303
9256 98 204 302
9257 97 204 301
9258 98 203 301
9259 99 202 301
9260 99 202 301
9261 99 202 301
9262 98 202 300
9263 98 201 299
9264 98 201 299
9265 99 200 299
9266 100 199 299
9267 98 199 297
9268 98 199 297
9269 97 199 296
9270 97 199 296
9271 98 199 297
9272 98 199 297
9273 98 200 298
9274 97 201 298
9275 97 200 297
9276 97 200 297
9277 97 200 297
9278 98 199 297
9279 98 198 296
9280 97 199 296
9281 97 198 295
9282 96 198 294
9283 97 197 294
9284 97 198 295
9285 97 198 295
9286 97 198 295
9287 98 198 296
9288 99 198 297
9289 98 198 296
9290 98 198 296
9291 98 197 295
9292 98 196 294
9293 98 195 293
9294 97 195 292
9295 96 194 290
9296 96 194 290
9297 96 193 289
9298 96 192 288
9299 97 191 288
9300 97 191 288
9301 96 191 287
9302 95 192 287
9303 96 190 286
9304 97 189 286
9305 97 190 287
9306 97 191 288
9307 97 192 289
9308 97 192 289
9309 97 192 289
9310 98 192 290
9311 98 192 290
9312 99 192 291
9313 98 192 290
9314 98 192 290
9315 98 192 290
9316 97 192 289
9317 98 191 289
9318 98 191 289
9319 99 190 289
9320 98 190 288
9321 97 191 288
9322 97 191 288
9323 96 191 287
9324 96 191 287
9325 95 192 287
9326 96 190 286
9327 96 189 285
9328 96 189 285
9329 96 189 285
9330 96 190 286
9331 96 189 285
9332 97 187 284
9333 96 188 284
9334 97 187 284
9335 96 187 283
9336 97 186 283
9337 98 186 284
9338 99 185 284
9339 98 185 283
9340 98 185 283
9341 98 184 282
9342 99 183 282
9343 98 182 280
9344 98 181 279
9345 99 180 279
9346 98 180 278
9347 99 179 278
9348 99 178 277
9349 99 178 277
9350 98 179 277
9351 99 178 277
9352 99 178 277
9353 99 178 277
9354 99 178 277
9355 99 178 277
9356 98 178 276
9357 98 176 274
9358 98 175 273
9359 98 174 272
9360 98 174 272
9361 98 173 271
9362 98 172 270
9363 98 171 269
9364 98 170 268
9365 99 170 269
9366 98 170 268
9367 99 169 268
9368 99 169 268
9369 98 169 267
9370 99 168 267
9371 99 169 268
9372 98 169 267
9373 99 169 268
9374 99 170 269
9375 99 169 268
9376 99 168 267
9377 99 168 267
9378 98 167 265
9379 98 166 264
9380 99 165 264
9381 99 165 264
9382 99 166 265
9383 99 166 265
9384 99 166 265
9385 98 166 264
9386 99 166 265
9387 100 165 265
9388 100 164 264
9389 100 163 263
9390 101 162 263
9391 102 162 264
9392 101 162 263
9393 101 161 262
9394 99 161 260
9395 99 161 260
9396 99 161 260
9397 98 161 259
9398 97 161 258
9399 98 161 259
9400 98 161 259
9401 97 162 259
9402 96 163 259
9403 96 162 258
9404 96 162 258
9405 95 163 258
9406 96 161 257
9407 95 161 256
9408 96 160 256
9409 96 159 255
9410 95 159 254
9411 95 159 254
9412 96 159 255
9413 96 158 254
9414 96 157 253
9415 97 157 254
9416 97 158 255
9417 98 157 255
9418 99 156 255
9419 99 156 255
9420 99 156 255
9421 99 156 255
9422 100 155 255
9423 100 154 254
9424 100 154 254
9425 100 154 254
9426 100 154 254
9427 100 155 255
9428 99 155 254
9429 99 155 254
9430 98 156 254
9431 98 155 253
9432 99 154 253
9433 99 153 252
9434 100 152 252
9435 100 151 251
9436 101 150 251
9437 101 150 251
9438 101 150 251
9439 101 149 250
9440 101 149 250
9441 101 148 249
9442 102 147 249
9443 102 147 249
9444 101 147 248
9445 100 146 246
9446 101 146 247
9447 102 145 247
9448 101 145 246
9449 101 146 247
9450 101 145 246
9451 100 145 245
9452 99 145 244
9453 99 144 243
9454 98 144 242
9455 97 144 241
9456 98 143 241
9457 97 143 240
9458 97 144 241
9459 98 143 241
9460 98 141 239
9461 98 141 239
9462 98 141 239
9463 99 141 240
9464 100 141 241
9465 100 141 241
9466 99 142 241
9467 98 141 239
9468 99 141 240
9469 98 140 238
9470 98 139 237
9471 97 140 237
9472 97 140 237
9473 97 140 237
9474 97 140 237
9475 98 139 237
9476 97 140 237
9477 97 140 237
9478 96 140 236
9479 96 139 235
9480 97 139 236
9481 97 139 236
9482 98 139 237
9483 98 138 236
9484 98 139 237
9485 97 139 236
9486 97 139 236
9487 97 139 236
9488 96 140 236
9489 95 140 235
9490 96 140 236
9491 97 140 237
9492 97 140 237
9493 97 139 236
9494 97 139 236
9495 96 139 235
9496 97 138 235
9497 97 139 236
9498 97 139 236
9499 97 137 234
9500 96 137 233
9501 95 137 232
9502 95 136 231
9503 95 136 231
9504 95 136 231
9505 96 136 232
9506 96 135 231
9507 96 136 232
9508 96 135 231
9509 97 134 231
9510 98 134 232
9511 98 135 233
9512 98 135 233
9513 99 135 234
9514 100 134 234
9515 101 133 234
9516 102 132 234
9517 102 133 235
9518 102 133 235
9519 101 133 234
9520 102 132 234
9521 101 132 233
9522 101 132 233
9523 100 133 233
9524 100 133 233
9525 100 132 232
9526 101 132 233
9527 100 132 232
9528 100 132 232
9529 100 132 232
9530 100 132 232
9531 98 132 230
9532 98 131 229
9533 99 130 229
9534 98 131 229
9535 98 130 228
9536 97 130 227
9537 96 130 226
9538 97 130 227
9539 98 129 227
9540 98 129 227
9541 98 128 226
9542 99 128 227
9543 99 128 227
9544 99 128 227
9545 100 127 227
9546 100 126 226
9547 101 126 227
9548 101 125 226
9549 102 125 227
9550 101 124 225
9551 101 125 226
9552 101 125 226
9553 101 124 225
9554 102 124 226
9555 101 123 224
9556 100 124 224
9557 99 125 224
9558 100 125 225
9559 100 125 225
9560 101 124 225
9561 100 124 224
9562 101 122 223
9563 100 122 222
9564 100 122 222
9565 101 122 223
9566 100 123 223
9567 99 123 222
9568 98 123 221
9569 98 123 221
9570 98 123 221
9571 99 122 221
9572 99 122 221
9573 98 122 220
9574 97 122 219
9575 97 122 219
9576 96 122 218
9577 97 121 218
9578 97 121 218
9579 97 121 218
9580 97 121 218
9581 96 121 217
9582 96 121 217
9583 96 122 218
9584 96 123 219
9585 95 122 217
9586 94 122 216
9587 94 122 216
9588 95 121 216
9589 94 121 215
9590 95 120 215
9591 96 119 215
9592 97 118 215
9593 96 118 214
9594 96 117 213
9595 96 116 212
9596 97 116 213
9597 97 116 213
9598 97 117 214
9599 98 117 215
9600 99 116 215
9601 99 116 215
9602 99 116 215
9603 99 115 214
9604 99 114 213
9605 98 113 211
9606 99 113 212
9607 99 113 212
9608 100 112 212
9609 100 112 212
9610 100 113 213
9611 98 113 211
9612 99 112 211
9613 99 112 211
9614 100 111 211
9615 100 110 210
9616 100 110 210
9617 99 110 209
9618 99 110 209
9619 99 110 209
9620 99 111 210
9621 99 111 210
9622 99 110 209
9623 99 109 208
9624 99 110 209
9625 98 111 209
9626 98 112 210
9627 98 112 210
9628 99 111 210
9629 99 110 209
9630 99 110 209
9631 98 111 209
9632 98 111 209
9633 98 112 210
9634 97 112 209
9635 97 111 208
9636 97 111 208
9637 97 109 206
9638 97 108 205
9639 98 107 205
9640 99 106 205
9641 99 105 204
9642 100 104 204
9643 99 104 203
9644 98 104 202
9645 99 103 202
9646 99 102 201
9647 100 101 201
9648 100 101 201
9649 100 100 200
9650 101 99 200
9651 100 100 200
9652 98 99 197
9653 98 99 197
9654 98 100 198
9655 98 99 197
9656 99 98 197
9657 100 97 197
9658 101 97 198
9659 100 97 197
9660 100 97 197
9661 100 96 196
9662 100 97 197
9663 99 97 196
9664 99 97 196
9665 98 98 196
9666 97 98 195
9667 97 98 195
9668 97 97 194
9669 96 98 194
9670 97 97 194
9671 96 98 194
9672 96 99 195
9673 96 98 194
9674 96 97 193
9675 97 96 193
9676 98 96 194
9677 99 94 193
9678 98 94 192
9679 99 93 192
9680 99 92 191
9681 99 92 191
9682 99 93 192
9683 100 93 193
9684 100 92 192
9685 99 91 190
9686 98 92 190
9687 98 92 190
9688 99 92 191
9689 99 91 190
9690 98 89 187
9691 98 89 187
9692 99 87 186
9693 99 86 185
9694 100 85 185
9695 99 86 185
9696 98 86 184
9697 98 85 183
9698 98 84 182
9699 99 83 182
9700 99 83 182
9701 99 83 182
9702 99 83 182
9703 100 82 182
9704 99 83 182
9705 100 82 182
9706 100 81 181
9707 100 80 180
9708 100 80 180
9709 100 80 180
9710 99 80 179
9711 99 81 180
9712 100 80 180
9713 99 80 179
9714 99 79 178
9715 100 79 179
9716 100 80 180
9717 100 81 181
9718 98 81 179
9719 98 80 178
9720 97 81 178
9721 97 81 178
9722 96 82 178
9723 97 82 179
9724 97 81 178
9725 96 81 177
9726 95 82 177
9727 94 82 176
9728 93 83 176
9729 92 84 176
9730 92 84 176
9731 93 84 177
9732 93 84 177
9733 92 84 176
9734 92 84 176
9735 92 83 175
9736 93 82 175
9737 93 82 175
9738 94 80 174
9739 94 81 175
9740 95 79 174
9741 96 78 174
9742 95 79 174
9743 96 78 174
9744 96 79 175
9745 96 79 175
9746 95 79 174
9747 95 77 172
9748 95 78 173
9749 96 78 174
9750 96 76 172
9751 96 76 172
9752 96 77 173
9753 96 77 173
9754 95 77 172
9755 95 77 172
9756 94 77 171
9757 94 77 171
9758 94 76 170
9759 94 76 170
9760 94 76 170
9761 94 77 171
9762 94 77 171
9763 95 76 171
9764 96 75 171
9765 96 74 170
9766 96 73 169
9767 96 73 169
9768 95 74 169
9769 96 74 170
9770 95 74 169
9771 96 73 169
9772 97 72 169
9773 96 73 169
9774 95 73 168
9775 96 72 168
9776 96 71 167
9777 96 71 167
9778 96 71 167
9779 97 71 168
9780 96 72 168
9781 97 72 169
9782 96 72 168
9783 96 72 168
9784 97 71 168
9785 98 69 167
9786 99 69 168
9787 99 70 169
9788 99 68 167
9789 99 67 166
9790 99 66 165
9791 99 65 164
9792 99 65 164
9793 99 65 164
9794 99 64 163
9795 98 64 162
9796 99 63 162
9797 99 62 161
9798 98 63 161
9799 99 63 162
9800 99 63 162
9801 99 62 161
9802 100 61 161
9803 99 61 160
9804 98 61 159
9805 98 62 160
9806 99 62 161
9807 99 62 161
9808 99 63 162
9809 99 62 161
9810 99 63 162
9811 99 62 161
9812 99 63 162
9813 98 63 161
9814 98 63 161
9815 99 62 161
9816 100 60 160
9817 101 60 161
9818 102 60 162
9819 103 59 162
9820 103 59 162
9821 102 60 162
9822 102 61 163
9823 101 60 161
9824 101 59 160
9825 101 59 160
9826 101 58 159
9827 101 58 159
9828 99 59 158
9829 98 58 156
9830 97 59 156
9831 96 60 156
9832 96 60 156
9833 95 61 156
9834 95 61 156
9835 94 61 155
9836 95 61 156
9837 94 61 155
9838 94 61 155
9839 94 60 154
9840 93 61 154
9841 93 61 154
9842 94 60 154
9843 93 60 153
9844 94 60 154
9845 93 61 154
9846 92 61 153
9847 93 60 153
9848 92 61 153
9849 91 62 153
9850 91 61 152
9851 91 61 152
9852 91 62 153
9853 91 62 153
9854 92 61 153
9855 93 61 154
9856 94 60 154
9857 94 59 153
9858 94 59 153
9859 94 60 154
9860 95 59 154
9861 94 59 153
9862 94 60 154
9863 94 61 155
9864 93 61 154
9865 92 61 153
9866 91 62 153
9867 90 63 153
9868 90 63 153
9869 91 62 153
9870 91 63 154
9871 92 62 154
9872 91 63 154
9873 91 63 154
9874 91 64 155
9875 91 63 154
9876 91 62 153
9877 91 62 153
9878 92 60 152
9879 92 60 152
9880 91 60 151
9881 91 60 151
9882 90 59 149
9883 90 58 148
9884 91 58 149
9885 91 58 149
9886 91 57 148
9887 91 58 149
9888 91 59 150
9889 91 58 149
9890 90 58 148
9891 91 58 149
9892 92 58 150
9893 92 57 149
9894 91 56 147
9895 90 57 147
9896 91 57 148
9897 92 57 149
9898 92 58 150
9899 93 57 150
9900 94 56 150
9901 94 57 151
9902 94 57 151
9903 94 58 152
9904 95 58 153
9905 95 58 153
9906 95 58 153
9907 96 57 153
9908 97 56 153
9909 98 55 153
9910 99 55 154
9911 100 53 153
9912 100 52 152
9913 100 52 152
9914 99 51 150
9915 99 52 151
9916 99 51 150
9917 99 52 151
9918 100 51 151
9919 98 52 150
9920 99 52 151
9921 99 53 152
9922 99 53 152
9923 98 52 150
9924 98 53 151
9925 99 52 151
9926 98 52 150
9927 98 51 149
9928 97 52 149
9929 96 52 148
9930 96 51 147
9931 97 51 148
9932 97 52 149
9933 97 52 149
9934 96 52 148
9935 96 52 148
9936 97 51 148
9937 97 50 147
9938 96 50 146
9939 96 50 146
9940 96 50 146
9941 96 49 145
9942 96 49 145
9943 95 49 144
9944 94 50 144
9945 94 50 144
9946 94 50 144
9947 94 50 144
9948 94 51 145
9949 94 51 145
9950 95 51 146
9951 96 50 146
9952 95 51 146
9953 96 51 147
9954 95 51 146
9955 95 51 146
9956 96 51 147
9957 95 52 147
9958 94 53 147
9959 95 51 146
9960 94 51 145
9961 94 52 146
9962 95 51 146
9963 95 51 146
9964 94 50 144
9965 93 51 144
9966 94 50 144
9967 94 50 144
9968 95 50 145
9969 95 50 145
9970 95 50 145
9971 96 50 146
9972 96 50 146
9973 96 50 146
9974 95 51 146
9975 94 52 146
9976 94 52 146
9977 93 52 145
9978 94 52 146
9979 94 53 147
9980 94 52 146
9981 94 51 145
9982 95 50 145
9983 96 50 146
9984 96 49 145
9985 95 50 145
9986 95 50 145
9987 94 50 144
9988 94 49 143
9989 95 48 143
9990 95 49 144
9991 96 48 144
9992 97 47 144
9993 98 47 145
9994 99 47 146
9995 99 46 145
9996 99 46 145
9997 98 46 144
9998 98 46 144
9999 97 46 143
10000 98 44 142
10001 99 44 143
10002 100 44 144
10003 100 44 144
10004 99 44 143
10005 99 44 143
10006 98 44 142
10007 99 44 143
10008 98 45 143
10009 99 44 143
10010 99 43 142
10011 99 42 141
10012 99 43 142
10013 99 43 142
10014 99 44 143
10015 98 44 142
10016 97 45 142
10017 97 46 143
10018 97 45 142
10019 97 45 142
10020 97 45 142
10021 96 45 141
10022 96 44 140
10023 96 43 139
10024 96 44 140
10025 96 42 138
10026 96 42 138
10027 97 41 138
10028 98 40 138
10029 98 38 136
10030 98 38 136
10031 99 38 137
10032 99 39 138
10033 100 39 139
10034 99 38 137
10035 99 37 136
10036 99 37 136
10037 99 36 135
10038 99 37 136
10039 99 37 136
10040 100 37 137
10041 100 36 136
10042 100 36 136
10043 101 35 136
10044 101 36 137
10045 101 35 136
10046 101 35 136
10047 101 34 135
10048 102 33 135
10049 101 33 134
10050 101 33 134
10051 101 33 134
10052 99 32 131
10053 99 32 131
10054 99 32 131
10055 99 32 131
10056 99 32 131
10057 98 32 130
10058 99 31 130
10059 99 32 131
10060 99 31 130
10061 99 31 130
10062 99 31 130
10063 99 31 130
10064 98 31 129
10065 97 31 128
10066 97 32 129
10067 97 31 128
10068 97 31 128
10069 96 32 128
10070 96 32 128
10071 96 32 128
10072 96 32 128
10073 96 32 128
10074 96 32 128
10075 96 32 128
10076 96 31 127
10077 95 31 126
10078 96 30 126
10079 97 29 126
10080 97 28 125
10081 97 27 124
10082 97 27 124
10083 97 27 124
10084 98 26 124
10085 97 27 124
10086 97 26 123
10087 98 25 123
10088 98 24 122
10089 98 23 121
10090 98 24 122
10091 98 24 122
10092 99 23 122
10093 99 22 121
10094 99 22 121
10095 99 22 121
10096 98 22 120
10097 99 20 119
10098 99 20 119
10099 98 21 119
10100 98 22 120
10101 98 22 120
10102 99 21 120
10103 98 20 118
10104 99 19 118
10105 99 18 117
10106 99 18 117
10107 99 17 116
10108 99 17 116
10109 99 18 117
10110 98 18 116
10111 98 18 116
10112 98 18 116
10113 98 17 115
10114 97 17 114
10115 97 18 115
10116 97 17 114
10117 97 17 114
10118 97 16 113
10119 97 17 114
10120 96 17 113
10121 97 16 113
10122 98 15 113
10123 99 14 113
10124 99 13 112
10125 99 14 113
10126 99 14 113
10127 99 13 112
10128 100 12 112
10129 100 11 111
10130 100 12 112
10131 99 13 112
10132 100 12 112
10133 100 12 112
10134 100 12 112
10135 99 13 112
10136 98 12 110
10137 99 12 111
10138 98 11 109
10139 97 11 108
10140 97 10 107
10141 96 11 107
10142 95 11 106
10143 96 10 106
10144 96 11 107
10145 97 9 106
10146 97 9 106
10147 97 10 107
10148 97 9 106
10149 97 8 105
10150 97 9 106
10151 97 10 107
10152 97 11 108
10153 97 11 108
10154 98 10 108
10155 98 10 108
10156 97 10 107
10157 98 9 107
10158 98 8 106
10159 97 9 106
10160 97 9 106
10161 98 9 107
10162 98 9 107
10163 98 9 107
10164 97 10 107
10165 97 10 107
10166 97 10 107
10167 96 10 106
10168 95 9 104
10169 95 10 105
10170 95 9 104
10171 95 9 104
10172 96 9 105
10173 97 8 105
10174 97 6 103
10175 98 6 104
10176 99 5 104
10177 99 5 104
10178 99 5 104
10179 99 5 104
10180 98 6 104
10181 98 6 104
10182 98 6 104
10183 99 5 104
10184 99 5 104
10185 98 5 103
10186 98 5 103
10187 97 5 102
10188 97 5 102
10189 97 4 101
10190 97 5 102
10191 98 4 102
10192 98 4 102
10193 98 4 102
10194 99 4 103
10195 99 3 102
10196 99 4 103
10197 98 5 103
10198 98 6 104
10199 99 5 104
10200 99 6 105
10201 99 6 105
10202 99 6 105
10203 99 6 105
10204 99 7 106
10205 99 7 106
10206 99 7 106
10207 99 6 105
10208 99 6 105
10209 99 6 105
10210 99 6 105
10211 99 6 105
10212 99 5 104
10213 98 5 103
10214 98 6 104
10215 99 6 105
10216 99 7 106
10217 98 8 106
10218 98 8 106
10219 98 9 107
10220 98 9 107
10221 97 9 106
10222 98 8 106
10223 98 8 106
10224 98 8 106
10225 99 8 107
10226 99 7 106
10227 99 7 106
10228 98 6 104
10229 97 7 104
10230 97 6 103
10231 98 5 103
10232 98 4 102
10233 99 3 102
10234 99 3 102
10235 98 4 102
10236 98 4 102
10237 99 4 103
10238 98 5 103
10239 98 5 103
10240 97 5 102
10241 97 5 102
10242 97 5 102
10243 96 5 101
10244 96 6 102
10245 96 5 101
10246 96 4 100
10247 97 3 100
10248 97 4 101
10249 97 4 101
10250 96 5 101
10251 97 5 102
10252 96 6 102
10253 96 7 103
10254 97 7 104
10255 98 7 105
10256 97 7 104
10257 96 8 104
10258 97 8 105
10259 97 9 106
10260 96 10 106
10261 96 10 106
10262 95 11 106
10263 95 11 106
10264 95 10 105
10265 95 8 103
10266 95 8 103
10267 96 8 104
10268 97 7 104
10269 98 7 105
10270 99 6 105
10271 99 7 106
10272 98 7 105
10273 98 7 105
10274 99 5 104
10275 99 5 104
10276 99 4 103
10277 100 3 103
10278 100 3 103
10279 101 3 104
10280 102 2 104
10281 101 2 103
10282 102 1 103
10283 101 1 102
10284 102 0 102
10285 102 1 103
10286 103 0 103
10287 102 1 103
10288 102 2 104
10289 102 2 104
10290 101 2 103
10291 99 2 101
10292 98 2 100
10293 99 1 100
10294 98 2 100
10295 99 2 101
10296 99 1 100
10297 98 1 99
10298 97 2 99
10299 98 1 99
10300 98 2 100
10301 98 2 100
10302 99 2 101
10303 98 2 100
10304 98 3 101
10305 99 3 102
10306 99 2 101
10307 98 1 99
10308 97 1 98
10309 97 1 98
10310 97 1 98
10311 96 1 97
10312 95 1 96
10313 95 2 97
10314 95 2 97
10315 95 3 98
10316 94 4 98
10317 95 3 98
10318 95 3 98
10319 95 3 98
10320 94 4 98
10321 95 3 98
10322 96 3 99
10323 96 3 99
10324 96 3 99
10325 95 3 98
10326 94 4 98
10327 94 5 99
10328 93 4 97
10329 94 4 98
10330 95 4 99
10331 94 5 99
10332 93 5 98
10333 94 4 98
10334 94 4 98
10335 95 3 98
10336 96 2 98
10337 96 2 98
10338 96 2 98
10339 96 1 97
10340 97 0 97
10341 96 0 96
10342 95 1 96
10343 96 1 97
10344 95 1 96
10345 95 1 96
10346 96 1 97
10347 96 2 98
10348 97 2 99
10349 97 1 98
10350 98 1 99
10351 99 0 99
10352 98 1 99
10353 98 1 99
10354 99 0 99
10355 99 1 100
10356 98 1 99
10357 98 1 99
10358 98 1 99
10359 98 0 98
10360 98 0 98
10361 97 0 97
10362 96 1 97
10363 95 1 96
10364 95 2 97
10365 95 2 97
10366 95 3 98
10367 95 3 98
10368 95 3 98
10369 94 4 98
10370 94 3 97
10371 93 3 96
10372 93 2 95
10373 94 2 96
10374 95 1 96
10375 96 0 96
10376 96 1 97
10377 96 1 97
10378 95 2 97
10379 95 2 97
10380 95 2 97
10381 95 1 96
10382 96 1 97
10383 95 1 96
10384 95 1 96
10385 95 1 96
10386 95 1 96
10387 94 1 95
10388 95 1 96
10389 95 2 97
10390 95 2 97
10391 96 0 96
10392 96 1 97
10393 97 1 98
10394 98 1 99
10395 98 1 99
10396 98 0 98
10397 98 0 98
10398 97 1 98
10399 97 1 98
10400 97 1 98
10401 97 2 99
10402 98 1 99
10403 97 1 98
10404 97 1 98
10405 98 0 98
10406 98 1 99
10407 99 0 99
10408 99 0 99
10409 99 0 99
10410 98 1 99
10411 98 0 98
10412 98 0 98
10413 98 0 98
10414 97 1 98
10415 98 1 99
10416 98 0 98
10417 98 1 99
10418 99 1 100
10419 98 1 99
10420 98 1 99
10421 98 1 99
10422 98 1 99
10423 98 1 99
10424 99 0 99
10425 99 0 99
10426 99 0 99
10427 99 0 99
10428 99 0 99
10429 99 0 99
10430 98 0 98
10431 97 0 97
10432 97 1 98
10433 98 1 99
10434 99 1 100
10435 98 0 98
10436 98 1 99
10437 98 2 100
10438 98 2 100
10439 99 1 100
10440 100 0 100
10441 100 0 100
10442 99 1 100
10443 98 1 99
10444 98 1 99
10445 97 1 98
10446 97 1 98
10447 97 2 99
10448 97 1 98
10449 97 0 97
10450 97 0 97
10451 97 1 98
10452 97 2 99
10453 96 2 98
10454 96 3 99
10455 97 3 100
10456 97 3 100
10457 97 3 100
10458 96 3 99
10459 95 3 98
10460 94 3 97
10461 93 3 96
10462 93 4 97
10463 93 4 97
10464 92 4 96
10465 93 4 97
10466 94 3 97
10467 94 4 98
10468 94 4 98
10469 94 4 98
10470 93 4 97
10471 93 4 97
10472 94 3 97
10473 94 2 96
10474 94 3 97
10475 93 4 97
10476 93 4 97
10477 93 5 98
10478 92 5 97
10479 92 5 97
10480 93 4 97
10481 93 3 96
10482 93 3 96
10483 94 2 96
10484 94 2 96
10485 95 2 97
10486 95 3 98
10487 95 3 98
10488 95 3 98
10489 94 3 97
10490 94 3 97
10491 93 3 96
10492 93 2 95
10493 92 3 95
10494 93 3 96
10495 93 4 97
10496 94 3 97
10497 94 3 97
10498 94 3 97
10499 93 2 95
10500 94 1 95
10501 93 2 95
10502 94 2 96
10503 93 3 96
10504 93 2 95
10505 93 2 95
10506 92 2 94
10507 93 2 95
10508 92 2 94
10509 93 1 94
10510 92 0 92
10511 91 0 91
10512 91 1 92
10513 91 0 91
10514 91 0 91
10515 90 1 91
10516 90 2 92
10517 90 1 91
10518 90 1 91
10519 90 2 92
10520 90 3 93
10521 90 3 93
10522 91 2 93
10523 92 2 94
10524 91 3 94
10525 92 3 95
10526 91 3 94
10527 90 4 94
10528 91 3 94
10529 90 3 93
10530 91 2 93
10531 91 3 94
10532 91 3 94
10533 91 2 93
10534 91 2 93
10535 91 2 93
10536 91 2 93
10537 92 1 93
10538 92 1 93
10539 92 1 93
10540 93 0 93
10541 93 0 93
